time,x,y,z,pitch,yaw
66.51757,16693.792969,-5.76212,22.150002,356.070435,1.593047
66.758514,16697.517578,-5.810096,22.150002,355.663239,3.148086
67.014481,16697.517578,-5.810096,22.150002,355.663239,3.148086
67.27166,16742.783203,-3.319359,22.150002,355.663239,3.148086
67.521843,16775.542969,1.033181,22.150002,355.663239,3.148086
67.771729,16791.234375,1.44261,22.150002,358.733673,351.993622
68.009201,16847.771484,1.595361,22.150002,359.21521,311.873077
68.268997,16887.923828,2.52579,22.150002,358.865234,293.856842
68.508575,16926.634766,19.27474,22.150002,358.554077,282.974731
68.760284,16926.710938,18.961586,22.150002,358.029114,285.610474
69.01915,16954.021484,-18.222853,22.150002,356.834229,15.882221
69.269089,16998.685547,-54.660664,22.150002,358.533234,86.951706
69.510941,17019.019531,-57.026581,22.150002,357.836517,104.969612
69.76075,17102.214844,-24.484812,22.150002,10.229789,84.863434
70.010826,17128.232422,64.26973,22.150002,11.921383,80.55027
70.265602,17169.255859,37.641872,22.150002,2.39988,24.719599
70.519218,17301.332031,55.235493,22.150002,359.372986,13.906434
70.761963,17444.029297,83.260948,22.150002,357.722809,357.318542
71.019943,17597.105469,66.786217,22.150002,359.572327,340.86676
71.26152,17736.429688,27.111134,22.150002,359.614044,356.994232
71.514114,17887.431641,16.198523,22.150002,359.089081,0.391703
71.765945,18038.527344,16.573357,22.150002,359.264069,359.11322
72.018211,18189.853516,14.28691,22.150002,358.78772,357.857086
72.271347,18341.650391,9.044375,22.150002,358.612732,358.207062
72.519165,18490.296875,5.482002,22.150002,358.437744,359.022156
72.767563,18639.302734,2.882723,22.150002,358.437744,359.022156
73.019279,18769.876953,0.318931,22.150002,358.437744,359.022156
73.266869,18769.880859,-1.127579,22.150002,358.437744,359.022156
73.517944,18769.880859,-1.127579,22.150002,358.087769,359.722076
73.771461,18771.761719,-0.120109,22.150017,357.562805,3.194179
74.015793,18778.197266,5.9084,22.150017,357.562805,3.194179
74.271202,18789.519531,3.022884,22.150002,1.226095,355.332031
74.521164,18874.542969,0.766372,22.150002,2.30472,312.617218
74.766312,18915.488281,5.708405,22.150002,1.838893,291.603302
75.017532,18936.142578,13.888672,22.150002,1.838893,291.603302
75.268646,18936.142578,13.888672,22.150002,2.639169,297.71994
75.517128,18936.142578,13.888672,22.150002,3.656629,9.277672
75.766747,18936.142578,13.888672,22.150002,3.369202,17.460785
76.012398,18979.917969,-21.729053,22.150002,1.762016,72.959129
76.260147,19020.896484,-37.977852,22.150002,1.587034,80.510223
76.517067,19114.230469,-49.636326,22.150002,1.695785,51.067764
76.759956,19258.703125,-32.443092,22.150002,1.34582,63.449291
77.014557,19406.439453,-43.225719,22.150002,1.34582,54.18755
77.259941,19546.939453,-79.378128,22.150002,0.884184,5.465108
77.52124,19702.634766,-66.625046,22.150002,0.359237,356.146667
77.767776,19833.753906,1.244865,22.150002,0.009272,328.187531
78.015495,19935.539062,107.235779,22.150002,0.009272,327.169647
78.265205,20034.529297,208.322083,22.150002,0.684968,301.92865
78.520485,20132.857422,109.534004,22.150002,0.035616,286.382568
78.765228,20239.345703,9.193597,22.150002,359.834259,333.908722
79.020691,20378.126953,-52.102032,22.150002,359.36731,352.34668
79.27179,20521.119141,-14.768637,22.150002,358.726105,352.950806
79.518425,20669.021484,-13.730008,22.150002,356.079193,4.773523
79.760025,20769.914062,-4.661421,22.150017,356.079193,5.122315
80.019119,20769.914062,-4.661421,22.150017,355.729218,4.32076
80.269585,20769.914062,-4.661421,22.150017,355.729218,4.32076
80.520241,20771.490234,-4.664195,22.150017,355.408661,350.819977
80.760452,20785.490234,2.443814,22.150017,355.408661,350.819977
81.015091,20819.660156,1.448052,22.150002,359.683502,329.158722
81.26683,20940.441406,-4.012609,22.150002,1.165844,293.481995
81.521019,21049.425781,-12.565219,22.150002,3.144667,284.455414
81.765442,21080.638672,-89.85173,22.150002,21.223753,295.471649
82.02095,21152.958984,-224.501556,22.150002,14.193089,334.880798
82.262482,21208.556641,-357.191895,22.150002,13.779341,26.152214
82.510353,21290.234375,-478.927368,22.150002,9.982363,62.657234
82.76062,21424.365234,-544.516724,22.150002,7.797942,73.81105
83.012779,21568.535156,-568.185913,22.150002,6.817055,71.887657
83.262512,21646.314453,-444.391418,22.150002,10.383677,71.837936
83.508987,21693.578125,-304.316101,22.150002,5.724497,70.358597
83.768875,21676.583984,-149.905304,22.150002,7.187602,36.642021
84.018867,21714.875,-6.912191,22.150002,6.597422,6.485633
84.267357,21791.355469,119.718124,22.150002,5.443377,340.968719
84.520493,21867.121094,249.677582,22.150002,3.318234,306.2453
84.759964,21987.441406,325.903442,22.150002,2.470343,284.183075
85.010658,22132.785156,364.122253,22.150002,1.924373,281.562408
85.258926,22277.515625,397.975159,22.150002,7.400293,279.37326
85.511703,22406.476562,468.787415,22.150002,5.189661,252.690582
85.76487,22499.742188,381.394257,22.150002,7.119235,266.867584
86.010056,22487.162109,235.690933,22.150002,1.233328,315.118652
86.267555,22509.632812,87.290543,22.150002,355.673431,339.696411
86.508736,22637.488281,23.919317,22.150002,354.012909,354.045349
86.763863,22733.576172,3.011202,22.150002,354.187897,356.695862
87.015106,22737.277344,2.797724,22.150002,354.187897,356.695862
87.265251,22744.931641,-0.400206,22.150017,351.526978,80.278343
87.511894,22744.931641,-0.400206,22.150017,351.808136,150.627594
87.763832,22744.931641,-0.400206,22.150017,359.038605,172.042206
88.009239,22744.931641,-0.400206,22.150017,16.964674,168.384628
88.266121,22744.931641,-0.400206,22.150017,12.278448,186.670792
88.511162,22744.931641,-0.400206,22.150017,2.582187,201.198547
88.767395,22744.931641,-0.400206,22.150017,6.598071,207.422684
